pubmed_id|name
24413990|http://purl.obolibrary.org/obo/GO_0050913
7878086|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
7878086|http://purl.obolibrary.org/obo/GO_0050913
11854532|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
11854532|http://purl.obolibrary.org/obo/GO_0033038
17066260|http://purl.obolibrary.org/obo/HP_0000668
12595690|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
12595690|http://purl.obolibrary.org/obo/GO_0050913
17256800|http://purl.obolibrary.org/obo/HP_0000668
15153450|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
15153450|http://purl.obolibrary.org/obo/GO_0050913
15466815|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
15466815|http://purl.obolibrary.org/obo/GO_0050913
1973901|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
17559452|http://purl.obolibrary.org/obo/HP_0000668
15547448|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
15547448|http://purl.obolibrary.org/obo/GO_0050913
17697174|http://purl.obolibrary.org/obo/HP_0000668
2510835|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
17910065|http://purl.obolibrary.org/obo/HP_0000668
15723792|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
15723792|http://purl.obolibrary.org/obo/GO_0050913
18028048|http://purl.obolibrary.org/obo/HP_0000668
16086309|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
16086309|http://purl.obolibrary.org/obo/GO_0050913
19641755|http://purl.obolibrary.org/obo/HP_0000668
18199077|http://purl.obolibrary.org/obo/HP_0000668
10612839|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
16124860|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
16124860|http://purl.obolibrary.org/obo/GO_0050913
18374898|http://purl.obolibrary.org/obo/HP_0000668
16607493|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
16607493|http://purl.obolibrary.org/obo/GO_0033038
9887343|http://purl.obolibrary.org/obo/HP_0000982
18445003|http://purl.obolibrary.org/obo/HP_0000668
7759074|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D002836
16612383|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
16612383|http://purl.obolibrary.org/obo/GO_0050913
18618026|http://purl.obolibrary.org/obo/HP_0000668
20061430|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
20061430|http://purl.obolibrary.org/obo/HP_0001513
18657636|http://purl.obolibrary.org/obo/HP_0000668
17118801|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
17118801|http://purl.obolibrary.org/obo/GO_0033038
18688569|http://purl.obolibrary.org/obo/HP_0000668
8603026|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D002836
17250611|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
17250611|http://purl.obolibrary.org/obo/GO_0050913
18821982|http://purl.obolibrary.org/obo/HP_0000668
19061802|http://purl.obolibrary.org/obo/HP_0000668
17268246|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
17268246|http://purl.obolibrary.org/obo/GO_0050913
19219933|http://purl.obolibrary.org/obo/HP_0000668
19278982|http://purl.obolibrary.org/obo/HP_0000668
17684414|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
17684414|http://purl.obolibrary.org/obo/GO_0050913
17702579|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
17702579|http://purl.obolibrary.org/obo/GO_0050913
19344874|http://purl.obolibrary.org/obo/HP_0000668
18003792|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
18003792|http://purl.obolibrary.org/obo/GO_0050913
19551394|http://purl.obolibrary.org/obo/HP_0000668
19776500|http://purl.obolibrary.org/obo/HP_0000668
18209019|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
18209019|http://purl.obolibrary.org/obo/GO_0050913
18417634|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
18417634|http://purl.obolibrary.org/obo/GO_0050913
19042575|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
19042575|http://purl.obolibrary.org/obo/GO_0050913
20602873|http://purl.obolibrary.org/obo/HP_0000668
22158264|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001835
22158264|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
19782709|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
19782709|http://purl.obolibrary.org/obo/GO_0050913
20660504|http://purl.obolibrary.org/obo/HP_0000668
21091672|http://purl.obolibrary.org/obo/HP_0000668
2105906|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
21098475|http://purl.obolibrary.org/obo/HP_0000668
21111400|http://purl.obolibrary.org/obo/HP_0000668
21434731|http://purl.obolibrary.org/obo/HP_0000668
21443745|http://purl.obolibrary.org/obo/HP_0000668
10233272|http://purl.obolibrary.org/obo/HP_0000982
21448236|http://purl.obolibrary.org/obo/HP_0000668
10332028|http://purl.obolibrary.org/obo/HP_0000982
21457804|http://purl.obolibrary.org/obo/HP_0000668
24827717|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
24827717|http://purl.obolibrary.org/obo/HP_0001513
10536990|http://purl.obolibrary.org/obo/HP_0000982
21530942|http://purl.obolibrary.org/obo/HP_0000668
10570560|http://purl.obolibrary.org/obo/HP_0000982
21911943|http://purl.obolibrary.org/obo/HP_0000668
10594734|http://purl.obolibrary.org/obo/HP_0000982
22185249|http://purl.obolibrary.org/obo/HP_0000668
10632938|http://purl.obolibrary.org/obo/HP_0000982
25091360|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
22191848|http://purl.obolibrary.org/obo/HP_0000668
25412779|http://purl.obolibrary.org/obo/HP_0003765
22297032|http://purl.obolibrary.org/obo/HP_0000668
25594889|http://purl.obolibrary.org/obo/HP_0003765
10738633|http://purl.obolibrary.org/obo/HP_0000982
18454148|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
18454148|http://purl.obolibrary.org/obo/HP_0001513
22452934|http://purl.obolibrary.org/obo/HP_0000668
22581971|http://purl.obolibrary.org/obo/HP_0000668
25615897|http://purl.obolibrary.org/obo/HP_0003765
22591773|http://purl.obolibrary.org/obo/HP_0000668
10844507|http://purl.obolibrary.org/obo/HP_0000982
19255736|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
19255736|http://purl.obolibrary.org/obo/HP_0001513
19255736|http://purl.obolibrary.org/obo/HP_0005978
22747565|http://purl.obolibrary.org/obo/HP_0000668
22813217|http://purl.obolibrary.org/obo/HP_0000668 http://cellfinder.org/ontology?id=DOID_9296
11286630|http://purl.obolibrary.org/obo/HP_0000982
22936299|http://purl.obolibrary.org/obo/HP_0000668
21818152|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
21818152|http://purl.obolibrary.org/obo/HP_0001513
11313759|http://purl.obolibrary.org/obo/HP_0000982
22810975|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D004734
22810975|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
22984994|http://purl.obolibrary.org/obo/HP_0000668
23167694|http://purl.obolibrary.org/obo/HP_0000668
2894398|http://purl.obolibrary.org/obo/HP_0003765
2609873|http://purl.obolibrary.org/obo/HP_0003765
2746964|http://purl.obolibrary.org/obo/HP_0003765
2383028|http://purl.obolibrary.org/obo/HP_0003765
8504697|http://purl.obolibrary.org/obo/HP_0003765
8496614|http://purl.obolibrary.org/obo/HP_0003765
8331291|http://purl.obolibrary.org/obo/HP_0003765
8002377|http://purl.obolibrary.org/obo/HP_0003765
7558055|http://purl.obolibrary.org/obo/HP_0003765
7562968|http://purl.obolibrary.org/obo/HP_0003765
18835933|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
18835933|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D050154
8932582|http://purl.obolibrary.org/obo/HP_0003765
23235129|http://purl.obolibrary.org/obo/HP_0000668
23317772|http://purl.obolibrary.org/obo/HP_0000668
8618009|http://purl.obolibrary.org/obo/HP_0003765
23598609|http://purl.obolibrary.org/obo/HP_0000668
8896176|http://purl.obolibrary.org/obo/HP_0003765
9039327|http://purl.obolibrary.org/obo/HP_0003765
23603338|http://purl.obolibrary.org/obo/HP_0000668
9395887|http://purl.obolibrary.org/obo/HP_0003765
9248614|http://purl.obolibrary.org/obo/HP_0003765
23991204|http://purl.obolibrary.org/obo/HP_0000668
9583805|http://purl.obolibrary.org/obo/HP_0003765
24043634|http://purl.obolibrary.org/obo/HP_0000668
9634500|http://purl.obolibrary.org/obo/HP_0003765
24103583|http://purl.obolibrary.org/obo/HP_0000668
24238416|http://purl.obolibrary.org/obo/HP_0000668
9798343|http://purl.obolibrary.org/obo/HP_0003765
24316698|http://purl.obolibrary.org/obo/HP_0000668
9820604|http://purl.obolibrary.org/obo/HP_0003765
24449199|http://purl.obolibrary.org/obo/HP_0000668
9886274|http://purl.obolibrary.org/obo/HP_0003765
9990359|http://purl.obolibrary.org/obo/HP_0003765
10090613|http://purl.obolibrary.org/obo/HP_0003765
24764207|http://purl.obolibrary.org/obo/HP_0000668
10201539|http://purl.obolibrary.org/obo/HP_0003765
24798981|http://purl.obolibrary.org/obo/HP_0000668
10417524|http://purl.obolibrary.org/obo/HP_0003765
10469328|http://purl.obolibrary.org/obo/HP_0003765
20484932|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
20484932|http://purl.obolibrary.org/obo/GO_0050913
15887275|http://purl.obolibrary.org/obo/HP_0000175 http://cellfinder.org/ontology?id=DOID_9296
20551074|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
20551074|http://purl.obolibrary.org/obo/GO_0050913
10651991|http://purl.obolibrary.org/obo/HP_0003765
15887293|http://purl.obolibrary.org/obo/HP_0000175 http://cellfinder.org/ontology?id=DOID_9296
20811630|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
20811630|http://purl.obolibrary.org/obo/GO_0050913
15481893|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
21147709|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
21147709|http://purl.obolibrary.org/obo/GO_0050913
10773694|http://purl.obolibrary.org/obo/HP_0003765
21338274|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
21338274|http://purl.obolibrary.org/obo/GO_0050913
17486494|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
10951140|http://purl.obolibrary.org/obo/HP_0003765
21629661|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
21629661|http://purl.obolibrary.org/obo/GO_0001580
11169245|http://purl.obolibrary.org/obo/HP_0003765
12403490|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
11348461|http://purl.obolibrary.org/obo/HP_0003765
22384968|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
22384968|http://purl.obolibrary.org/obo/GO_0050913
11841490|http://purl.obolibrary.org/obo/HP_0003765
8943885|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
12029499|http://purl.obolibrary.org/obo/HP_0003765
12077518|http://purl.obolibrary.org/obo/HP_0003765
12111344|http://purl.obolibrary.org/obo/HP_0003765
19958200|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
15994871|http://purl.obolibrary.org/obo/HP_0000175 http://cellfinder.org/ontology?id=DOID_9296
12133475|http://purl.obolibrary.org/obo/HP_0003765
22503356|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
22503356|http://purl.obolibrary.org/obo/GO_0050913
12137324|http://purl.obolibrary.org/obo/HP_0003765
22656649|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
22656649|http://purl.obolibrary.org/obo/GO_0001580
12192493|http://purl.obolibrary.org/obo/HP_0003765
16007597|http://purl.obolibrary.org/obo/HP_0000175 http://cellfinder.org/ontology?id=DOID_9296
12413773|http://purl.obolibrary.org/obo/HP_0003765
25103139|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
25103139|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D050218
25103139|http://purl.obolibrary.org/obo/HP_0001513
16054854|http://purl.obolibrary.org/obo/HP_0000175 http://cellfinder.org/ontology?id=DOID_9296
12485440|http://purl.obolibrary.org/obo/HP_0003765
23176205|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
23176205|http://purl.obolibrary.org/obo/GO_0050913
12653713|http://purl.obolibrary.org/obo/HP_0003765
16122939|http://purl.obolibrary.org/obo/HP_0000175 http://cellfinder.org/ontology?id=DOID_9296
23322450|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
23322450|http://purl.obolibrary.org/obo/GO_0050913
20645100|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
23535535|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
23535535|http://purl.obolibrary.org/obo/GO_0050913
12709814|http://purl.obolibrary.org/obo/HP_0003765
12709815|http://purl.obolibrary.org/obo/HP_0003765
23632915|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
23632915|http://purl.obolibrary.org/obo/GO_0050913
16311697|http://purl.obolibrary.org/obo/HP_0000175 http://cellfinder.org/ontology?id=DOID_9296
12713578|http://purl.obolibrary.org/obo/HP_0003765
23741366|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
23741366|http://purl.obolibrary.org/obo/GO_0050913
12850309|http://purl.obolibrary.org/obo/HP_0003765
23937293|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
23937293|http://purl.obolibrary.org/obo/GO_0050913
16415175|http://purl.obolibrary.org/obo/HP_0000175 http://cellfinder.org/ontology?id=DOID_9296
21801233|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
12851855|http://purl.obolibrary.org/obo/HP_0003765
16497481|http://purl.obolibrary.org/obo/HP_0000175 http://cellfinder.org/ontology?id=DOID_9296
12930307|http://purl.obolibrary.org/obo/HP_0003765
24613843|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
24613843|http://purl.obolibrary.org/obo/GO_0050913
14527743|http://purl.obolibrary.org/obo/HP_0003765
24621663|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
24621663|http://purl.obolibrary.org/obo/GO_0050913
16573155|http://purl.obolibrary.org/obo/HP_0000175 http://cellfinder.org/ontology?id=DOID_9296
14632189|http://purl.obolibrary.org/obo/HP_0003765
24904324|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
24904324|http://purl.obolibrary.org/obo/GO_0050913
15090023|http://purl.obolibrary.org/obo/HP_0003765
16641627|http://purl.obolibrary.org/obo/HP_0000175 http://cellfinder.org/ontology?id=DOID_9296
25532854|http://purl.obolibrary.org/obo/GO_0050913
15140215|http://purl.obolibrary.org/obo/HP_0003765
16687911|http://purl.obolibrary.org/obo/HP_0000175 http://cellfinder.org/ontology?id=DOID_9296
25545612|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
25545612|http://purl.obolibrary.org/obo/GO_0050913
25539550|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
25539550|http://purl.obolibrary.org/obo/HP_0001513
15175030|http://purl.obolibrary.org/obo/HP_0003765
15191522|http://purl.obolibrary.org/obo/HP_0003765
22130969|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
15733260|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
16723652|http://purl.obolibrary.org/obo/HP_0000175 http://cellfinder.org/ontology?id=DOID_9296
14997422|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
25585846|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
1717406|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
25563409|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
15194150|http://purl.obolibrary.org/obo/HP_0003765
1517108|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
7558874|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
22955840|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
1487424|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
25673412|áhttp://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
25673412|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D050218
1969846|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
1787101|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
1428943|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
15265530|http://purl.obolibrary.org/obo/HP_0003765
15306733|http://purl.obolibrary.org/obo/HP_0003765
15381238|http://purl.obolibrary.org/obo/HP_0003765
9160698|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
15450331|http://purl.obolibrary.org/obo/HP_0003765
7864023|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
18545700|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008136
18545700|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044466
7668221|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
16740910|http://purl.obolibrary.org/obo/HP_0000175 http://cellfinder.org/ontology?id=DOID_9296
8136829|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008136
19840279|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009056
8155090|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008136
15519142|http://purl.obolibrary.org/obo/HP_0003765
18446216|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D007585
15598222|http://purl.obolibrary.org/obo/HP_0003765
9050915|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008136
16404693|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D007585
15654960|http://purl.obolibrary.org/obo/HP_0003765
22108605|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D007585
9177672|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008136
15654961|http://purl.obolibrary.org/obo/HP_0003765
15654990|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015535
15654990|http://purl.obolibrary.org/obo/HP_0003765
18186508|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044466
10722112|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
9108791|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008136
24339768|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D009055
15674732|http://purl.obolibrary.org/obo/HP_0003765
15864137|http://purl.obolibrary.org/obo/HP_0003765
9389323|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008136
15908298|http://purl.obolibrary.org/obo/HP_0003765
19340307|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044465
15943912|http://purl.obolibrary.org/obo/HP_0003765
8330982|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
10331503|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013789
9425225|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D008136
